uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi
SGP_R536780,"Singapore, SGP",02/21/2018,51.6,26.6,20.2,6.4,1.6666666666666667,3,NA
SGP_R536780,"Singapore, SGP",02/21/2019,48,24.6,16.4,NA,1.6,6.8,NA
SGP_R536780,"Singapore, SGP",02/21/2020,40.4,24.6,14.8,NA,2,4.2,NA
SGP_R536780,"Singapore, SGP",02/21/2021,52.2,40.8,21.2,NA,2.6,4.25,NA
SGP_R536780,"Singapore, SGP",02/21/2022,45.4,30,16.4,NA,1.8,5,NA
SGP_R536780,"Singapore, SGP",02/21/2023,32.4,20,20.6,NA,1.8,4,NA
SGP_R536780,"Singapore, SGP",02/21/2024,39.8,23.2,15,NA,2,3.4,NA
SGP_R536780,"Singapore, SGP",02/22/2014,56.6,29,18,4.4,2.3333333333333335,3,33
SGP_R536780,"Singapore, SGP",02/22/2015,45,18.4,19.8,6.8,2.25,2.25,39
SGP_R536780,"Singapore, SGP",02/22/2016,49.8,24.2,16,5.4,2.25,3.4,49
SGP_R536780,"Singapore, SGP",02/22/2017,38.6,22.4,15.8,6.6,1.4,2.6,NA
SGP_R536780,"Singapore, SGP",02/22/2018,53.8,25.6,20.6,7,2.3333333333333335,3.6666666666666665,NA
SGP_R536780,"Singapore, SGP",02/22/2019,45.6,26.4,16.2,NA,1.2,3.6,NA
SGP_R536780,"Singapore, SGP",02/22/2020,36.6,27.8,17.2,NA,2,3.6,NA
SGP_R536780,"Singapore, SGP",02/22/2021,53.6,39.8,22,NA,2.6,3.75,NA
SGP_R536780,"Singapore, SGP",02/22/2022,44.2,28.2,14.8,NA,1.4,4.4,NA
SGP_R536780,"Singapore, SGP",02/22/2023,35.8,23,22.8,NA,1.8,4.4,NA
SGP_R536780,"Singapore, SGP",02/22/2024,39,23.2,17.2,NA,2,4,NA
SGP_R536780,"Singapore, SGP",02/23/2014,58.2,30.4,22.4,4.6,2,3.4,32
SGP_R536780,"Singapore, SGP",02/23/2015,38.4,18.4,20.4,9.2,2,2,44
SGP_R536780,"Singapore, SGP",02/23/2016,47.2,23.8,12.8,5.2,2.5,3,50
SGP_R536780,"Singapore, SGP",02/23/2017,45.2,21.2,16,12,2.2,3,NA
SGP_R536780,"Singapore, SGP",02/23/2018,46.6,24.2,11.4,9.8,3.25,3.75,NA
SGP_R536780,"Singapore, SGP",02/23/2019,48,26.8,19.8,NA,2,3.25,NA
SGP_R536780,"Singapore, SGP",02/23/2020,43,29.8,16,NA,2,4.25,NA
SGP_R536780,"Singapore, SGP",02/23/2021,51.6,35.4,25.8,NA,3,4.25,NA
SGP_R536780,"Singapore, SGP",02/23/2022,36.8,26.8,12.2,NA,1.4,4.4,NA
SGP_R536780,"Singapore, SGP",02/23/2023,38.4,22.6,22.8,NA,1.8,4.8,NA
SGP_R536780,"Singapore, SGP",02/23/2024,37.8,24.6,12,NA,1.8,4,NA
SGP_R536780,"Singapore, SGP",02/24/2014,59.2,30.6,24.6,5.8,1.75,3.8,35
SGP_R536780,"Singapore, SGP",02/24/2015,43.6,20.8,16.4,9,2.6,2.4,49
SGP_R536780,"Singapore, SGP",02/24/2016,47.8,22.8,6.8,8.2,2.25,3.2,47
SGP_R536780,"Singapore, SGP",02/24/2017,51.2,26.8,4.6,14.4,3.4,4,NA
SGP_R536780,"Singapore, SGP",02/24/2018,45.8,22.2,10.4,8.8,2.2,5,NA
SGP_R536780,"Singapore, SGP",02/24/2019,48.8,26.2,24.6,NA,2,11.6,NA
SGP_R536780,"Singapore, SGP",02/24/2020,45,27.6,13,NA,2.4,4.2,NA
SGP_R536780,"Singapore, SGP",02/24/2021,54.4,38,26.6,NA,3.4,4.2,NA
SGP_R536780,"Singapore, SGP",02/24/2022,33.6,19,9.4,NA,1.4,3.6,NA
SGP_R536780,"Singapore, SGP",02/24/2023,37.6,23.2,23.2,NA,1.8,4.4,NA
SGP_R536780,"Singapore, SGP",02/24/2024,37.4,26.4,11.4,NA,1.8,3.6,NA
SGP_R536780,"Singapore, SGP",02/25/2014,63,31.2,20,7,1.75,3.25,35
SGP_R536780,"Singapore, SGP",02/25/2015,49,20.6,21,11.2,2.8,2.8,49
SGP_R536780,"Singapore, SGP",02/25/2016,46,19.8,14.8,5,2,2.6,46
SGP_R536780,"Singapore, SGP",02/25/2017,52.6,19,11.4,8.8,3.6,3.2,NA
SGP_R536780,"Singapore, SGP",02/25/2018,36.4,19.6,15.2,7.4,1.4,3.4,NA
SGP_R536780,"Singapore, SGP",02/25/2019,49,25.8,19,NA,1.4,3.5,NA
SGP_R536780,"Singapore, SGP",02/25/2020,43.4,32.6,15,NA,2.4,4.4,NA
SGP_R536780,"Singapore, SGP",02/25/2021,62.6,43.2,30.4,NA,3,5,NA
SGP_R536780,"Singapore, SGP",02/25/2022,22.2,20,16.4,NA,1.8,4.8,NA
SGP_R536780,"Singapore, SGP",02/25/2023,40.6,23.6,24,NA,1.8,4.2,NA
SGP_R536780,"Singapore, SGP",02/25/2024,34.4,26,12.8,NA,1.8,3.2,NA
SGP_R536780,"Singapore, SGP",02/26/2014,62.6,30.8,18.2,5.4,1.75,3.5,32
SGP_R536780,"Singapore, SGP",02/26/2015,50,21.8,19.6,9.2,3.8,2.75,50
SGP_R536780,"Singapore, SGP",02/26/2016,45.6,27,16,4.4,1.75,2.25,51
SGP_R536780,"Singapore, SGP",02/26/2017,39,22,12.6,6.8,1.4,3,NA
SGP_R536780,"Singapore, SGP",02/26/2018,45.8,26.8,16.4,7.6,1.5,3.25,NA
SGP_R536780,"Singapore, SGP",02/26/2019,51.2,25,13.8,NA,1,3.75,NA
SGP_R536780,"Singapore, SGP",02/26/2020,46.2,28.8,15,NA,2.2,3.75,NA
SGP_R536780,"Singapore, SGP",02/26/2021,74.6,45.2,43.2,NA,3.2,4.6,NA
SGP_R536780,"Singapore, SGP",02/26/2022,27.8,22.2,12.8,NA,1.6,5.4,NA
SGP_R536780,"Singapore, SGP",02/26/2023,39.6,25,19.4,NA,1.6,3.8,NA
SGP_R536780,"Singapore, SGP",02/26/2024,42.6,32.8,11,NA,1.8,3,NA
SGP_R536780,"Singapore, SGP",02/27/2014,61.8,28.8,15.8,5,2,3.25,30
SGP_R536780,"Singapore, SGP",02/27/2015,48.8,22.2,22.2,7.4,3.25,2.6,51
SGP_R536780,"Singapore, SGP",02/27/2016,48.8,26.4,14.6,3.8,2.25,3.25,49
SGP_R536780,"Singapore, SGP",02/27/2017,46.8,18.8,11.6,5.4,1.6,2.4,NA
SGP_R536780,"Singapore, SGP",02/27/2018,53.2,28.6,13.8,6.6,1.25,3,NA
SGP_R536780,"Singapore, SGP",02/27/2019,41.8,25.4,16.6,NA,1,15.4,NA
SGP_R536780,"Singapore, SGP",02/27/2020,42,24.2,14.8,NA,2,4,NA
SGP_R536780,"Singapore, SGP",02/27/2021,72.6,45,48.6,NA,4.8,4.6,NA
SGP_R536780,"Singapore, SGP",02/27/2022,32.2,23.6,10.6,NA,1,4.8,NA
SGP_R536780,"Singapore, SGP",02/27/2023,35.2,20.8,19.6,NA,1.4,4.6,NA
SGP_R536780,"Singapore, SGP",02/27/2024,58.8,38.4,9.2,NA,1.8,3,NA
SGP_R536780,"Singapore, SGP",02/28/2014,59.6,29.8,16.2,4.6,3,5.6,33
SGP_R536780,"Singapore, SGP",02/28/2015,52.2,19.8,18.4,7,3.25,2.4,44
SGP_R536780,"Singapore, SGP",02/28/2016,47.6,23.8,15.8,2.2,1.75,2.4,47
SGP_R536780,"Singapore, SGP",02/28/2017,34.6,20.2,11.2,6.2,1.6,2.5,NA
SGP_R536780,"Singapore, SGP",02/28/2018,54.2,26,15.8,7.6,1.75,3.4,NA
SGP_R536780,"Singapore, SGP",02/28/2019,43.8,31.6,16.6,NA,1,5,NA
SGP_R536780,"Singapore, SGP",02/28/2020,39.6,27.4,13.6,NA,2,4.4,NA
SGP_R536780,"Singapore, SGP",02/28/2021,76,45.2,41.4,NA,4.8,4.75,NA
SGP_R536780,"Singapore, SGP",02/28/2022,32.4,29.8,11,NA,1.2,4.8,NA
SGP_R536780,"Singapore, SGP",02/28/2023,35,17.8,13.2,NA,1.8,4.4,NA
SGP_R536780,"Singapore, SGP",02/28/2024,52.6,28.6,13,NA,1.4,3.4,NA
SGP_R536780,"Singapore, SGP",02/29/2016,46.4,25,12.6,3.2,1.75,2.2,50
SGP_R536780,"Singapore, SGP",02/29/2020,40.6,27.2,18.4,NA,2.3333333333333335,4.4,NA
SGP_R536780,"Singapore, SGP",02/29/2024,40.8,28.8,11.6,NA,1.8,3.6,NA
SGP_R536780,"Singapore, SGP",03/01/2014,62,29.2,16.6,5.2,3,3.6,32
SGP_R536780,"Singapore, SGP",03/01/2015,43.6,18.6,16.4,7.6,3,2.4,39
SGP_R536780,"Singapore, SGP",03/01/2016,48.4,25,14.4,4.8,1.3333333333333333,2.6,49
SGP_R536780,"Singapore, SGP",03/01/2017,44.8,19.2,8.8,7.6,1.8,2.8,NA
SGP_R536780,"Singapore, SGP",03/01/2018,49.4,24,13.4,7.4,2.5,3.6,NA
SGP_R536780,"Singapore, SGP",03/01/2019,55.8,33.2,19.2,NA,1.75,3.6,NA
SGP_R536780,"Singapore, SGP",03/01/2020,45.2,25.8,16,NA,3,5,NA
SGP_R536780,"Singapore, SGP",03/01/2021,72.2,42.2,29.6,NA,3.4,4.6,NA
SGP_R536780,"Singapore, SGP",03/01/2022,41.8,33.6,11,NA,1.2,4.2,NA
SGP_R536780,"Singapore, SGP",03/01/2023,23.8,9.8,8,NA,2,3.8,NA
SGP_R536780,"Singapore, SGP",03/01/2024,40,27,10.8,NA,1.6,4.2,NA
SGP_R536780,"Singapore, SGP",03/02/2014,61.2,27.8,24.8,4.8,3.5,3.6,28
SGP_R536780,"Singapore, SGP",03/02/2015,38.4,18.8,15.2,9.8,3,2.2,46
SGP_R536780,"Singapore, SGP",03/02/2016,47.6,23.8,14,4,1,8.4,51
SGP_R536780,"Singapore, SGP",03/02/2017,26.8,12.8,15.2,5,1.2,1.8,NA
SGP_R536780,"Singapore, SGP",03/02/2018,42.4,19.6,16.6,10,2,4.2,NA
SGP_R536780,"Singapore, SGP",03/02/2019,56,28.4,24.8,NA,1.75,3.8,NA
SGP_R536780,"Singapore, SGP",03/02/2020,41.2,20.8,15.2,NA,2.6666666666666665,4.5,NA
SGP_R536780,"Singapore, SGP",03/02/2021,74,41,22.2,NA,2.8,4.2,NA
SGP_R536780,"Singapore, SGP",03/02/2022,44.4,29.4,11.6,NA,1.2,4.2,NA
SGP_R536780,"Singapore, SGP",03/02/2023,16,10,9.4,NA,2,4.4,NA
SGP_R536780,"Singapore, SGP",03/02/2024,42,28,13.6,NA,1.6,3.5,NA
SGP_R536780,"Singapore, SGP",03/03/2014,57.6,26,23,7.4,4,3.8,31
SGP_R536780,"Singapore, SGP",03/03/2015,45,23.8,18.2,9.2,3.8,3.2,54
SGP_R536780,"Singapore, SGP",03/03/2016,49.2,25.4,13,4.2,1.2,2.6,51
SGP_R536780,"Singapore, SGP",03/03/2017,33.4,24.6,13,7,1.2,3,NA
SGP_R536780,"Singapore, SGP",03/03/2018,41.8,19.2,15.8,8,2.4,3.4,NA
SGP_R536780,"Singapore, SGP",03/03/2019,48.4,27.4,27.8,NA,5.5,3.4,NA
SGP_R536780,"Singapore, SGP",03/03/2020,32.8,19.8,12.2,NA,2.4,4.4,NA
SGP_R536780,"Singapore, SGP",03/03/2021,67.6,28.8,17.2,NA,2.4,3.6,NA
SGP_R536780,"Singapore, SGP",03/03/2022,37.6,27.8,9.2,NA,1.2,4.8,NA
SGP_R536780,"Singapore, SGP",03/03/2023,21.4,12,5.2,NA,2.4,4.6,NA
SGP_R536780,"Singapore, SGP",03/03/2024,37.6,21.4,7.8,NA,1.8,4,NA
SGP_R536780,"Singapore, SGP",03/04/2014,58.4,36.6,27.2,7.6,2.8,4.6,46
SGP_R536780,"Singapore, SGP",03/04/2015,53.4,26.6,25.2,11.6,5.4,3.2,54
SGP_R536780,"Singapore, SGP",03/04/2016,51.4,25,11,4.6,1.25,2.75,47
SGP_R536780,"Singapore, SGP",03/04/2017,44.4,20.4,10,9.8,1.5,3.8,NA
SGP_R536780,"Singapore, SGP",03/04/2018,39.2,22,20.6,10.6,3.4,4.6,NA
SGP_R536780,"Singapore, SGP",03/04/2019,53.4,28,29.4,NA,4.8,5.8,NA
SGP_R536780,"Singapore, SGP",03/04/2020,42.8,21.6,15.6,NA,2.2,4.75,NA
SGP_R536780,"Singapore, SGP",03/04/2021,47.4,27.6,13.4,NA,2.4,3,NA
SGP_R536780,"Singapore, SGP",03/04/2022,38.2,26,9.2,NA,1.2,4.6,NA
SGP_R536780,"Singapore, SGP",03/04/2023,26.6,13.2,9.8,NA,2,4.8,NA
SGP_R536780,"Singapore, SGP",03/04/2024,35.4,30.2,7.6,NA,1.8,4,NA
SGP_R536780,"Singapore, SGP",03/05/2014,75.8,35,19.8,6.6,2.8,3.4,29
SGP_R536780,"Singapore, SGP",03/05/2015,55.4,27.6,25,10,5.4,3.2,57
SGP_R536780,"Singapore, SGP",03/05/2016,45,20,15.6,4.8,1.3333333333333333,3,42
SGP_R536780,"Singapore, SGP",03/05/2017,50.2,28.8,16.4,7,1.4,3.2,NA
SGP_R536780,"Singapore, SGP",03/05/2018,47.4,19.2,15.6,4.8,2.6,3.6,NA
SGP_R536780,"Singapore, SGP",03/05/2019,59,29.8,30.6,NA,3,4,NA
SGP_R536780,"Singapore, SGP",03/05/2020,39.8,23.2,11.6,NA,2.6,5,NA
SGP_R536780,"Singapore, SGP",03/05/2021,48.4,28,13.6,NA,2,3,NA
SGP_R536780,"Singapore, SGP",03/05/2022,32.8,21.4,14.6,NA,1.4,4.4,NA
SGP_R536780,"Singapore, SGP",03/05/2023,23.6,14.4,13.2,NA,1.8,4.4,NA
SGP_R536780,"Singapore, SGP",03/05/2024,57.8,26.8,6.4,NA,2.2,5,NA
SGP_R536780,"Singapore, SGP",03/06/2014,73.6,27.4,19.4,5.8,5.5,3,31
SGP_R536780,"Singapore, SGP",03/06/2015,62,29.8,24.6,10.8,4.4,3,61
SGP_R536780,"Singapore, SGP",03/06/2016,41.2,19.8,16,3,2.3333333333333335,3,41
SGP_R536780,"Singapore, SGP",03/06/2017,60.8,28.2,17,8.8,2.2,3.2,NA
SGP_R536780,"Singapore, SGP",03/06/2018,39.2,23,22.8,9.4,2.4,3.4,NA
SGP_R536780,"Singapore, SGP",03/06/2019,62.6,30.6,17.6,NA,3.2,4,NA
SGP_R536780,"Singapore, SGP",03/06/2020,48.2,26,18.2,NA,3.4,5.2,NA
SGP_R536780,"Singapore, SGP",03/06/2021,45,27.4,12.4,NA,2,3.4,NA
SGP_R536780,"Singapore, SGP",03/06/2022,31.2,24.4,13.6,NA,1.4,5,NA
SGP_R536780,"Singapore, SGP",03/06/2023,34.2,21.6,14,NA,2,4.2,NA
SGP_R536780,"Singapore, SGP",03/06/2024,34.4,22.8,14,NA,1.8,6,NA
SGP_R536780,"Singapore, SGP",03/07/2014,58.2,35.2,21.6,7,2.25,4.4,44
SGP_R536780,"Singapore, SGP",03/07/2015,67.8,28,18,7.4,3.8,2.6,48
SGP_R536780,"Singapore, SGP",03/07/2016,39.6,18.6,13.2,4.6,2.5,3.3333333333333335,45
SGP_R536780,"Singapore, SGP",03/07/2017,58.4,25.4,25.2,10.2,2.8,2.6,NA
SGP_R536780,"Singapore, SGP",03/07/2018,51.6,22.2,8.8,9.4,5,3.2,NA
SGP_R536780,"Singapore, SGP",03/07/2019,52.2,24.8,20,NA,1.4,4,NA
SGP_R536780,"Singapore, SGP",03/07/2020,48.4,22,13.6,NA,2.2,4.6,NA
SGP_R536780,"Singapore, SGP",03/07/2021,43.4,27.8,10.4,NA,2,3.5,NA
SGP_R536780,"Singapore, SGP",03/07/2022,38.4,22.6,8.8,NA,1.8,4.8,NA
SGP_R536780,"Singapore, SGP",03/07/2023,40,18.4,14.6,NA,2,3.8,NA
SGP_R536780,"Singapore, SGP",03/07/2024,39.8,29.6,10.6,NA,1.8,6,NA
SGP_R536780,"Singapore, SGP",03/08/2014,75.8,43.6,25.2,6.4,2.6,4.6,46
SGP_R536780,"Singapore, SGP",03/08/2015,49.2,19.6,18.8,7.6,3,2.8,44
SGP_R536780,"Singapore, SGP",03/08/2016,44.6,21.2,11.8,9,1.5,3.25,51
SGP_R536780,"Singapore, SGP",03/08/2017,59.2,25.6,25,7.8,3.6,1.8,NA
SGP_R536780,"Singapore, SGP",03/08/2018,39,18.6,9.6,8.8,2.6,4.2,NA
SGP_R536780,"Singapore, SGP",03/08/2019,54.4,31.2,22,NA,2.4,5,NA
SGP_R536780,"Singapore, SGP",03/08/2020,34.4,22.8,20,NA,2,4.8,NA
SGP_R536780,"Singapore, SGP",03/08/2021,37.4,23.8,17.2,NA,2.2,4,NA
SGP_R536780,"Singapore, SGP",03/08/2022,29.2,23,11,NA,2.2,4.6,NA
SGP_R536780,"Singapore, SGP",03/08/2023,33.6,21.6,13.4,NA,2,3.8,NA
SGP_R536780,"Singapore, SGP",03/08/2024,48.6,25.2,8.4,NA,1.8,4.8,NA
SGP_R536780,"Singapore, SGP",03/09/2014,93.4,43.4,26,4.6,2.8,4,40
SGP_R536780,"Singapore, SGP",03/09/2015,44,17.6,12.8,8.2,2.6,2.6,42
SGP_R536780,"Singapore, SGP",03/09/2016,49.6,20.4,16.2,6.6,2.5,3.2,44
SGP_R536780,"Singapore, SGP",03/09/2017,54.8,27.6,29.8,7.2,1.8,2.25,NA
SGP_R536780,"Singapore, SGP",03/09/2018,40.6,23,14,5.2,1.6,3,NA
SGP_R536780,"Singapore, SGP",03/09/2019,69,30.6,23.6,NA,2.5,4.4,NA
SGP_R536780,"Singapore, SGP",03/09/2020,44.4,27.8,35,NA,3.2,5.4,NA
SGP_R536780,"Singapore, SGP",03/09/2021,42.2,28.4,18,NA,2,3.75,NA
SGP_R536780,"Singapore, SGP",03/09/2022,31.2,21.4,12.4,NA,2.2,4.4,NA
SGP_R536780,"Singapore, SGP",03/09/2023,39.6,24.4,14.8,NA,2.4,3.6,NA
SGP_R536780,"Singapore, SGP",03/09/2024,42,24.2,14,NA,2,4.6,NA
SGP_R536780,"Singapore, SGP",03/10/2014,92.6,38.8,22.8,5,2,4.2,44
SGP_R536780,"Singapore, SGP",03/10/2015,41.2,19.6,15.4,8.4,3,3,45
SGP_R536780,"Singapore, SGP",03/10/2016,40.8,21.2,15.6,11.8,3,3,50
SGP_R536780,"Singapore, SGP",03/10/2017,66.2,26.6,22.6,5.8,1.8,2.6666666666666665,NA
SGP_R536780,"Singapore, SGP",03/10/2018,47,24.6,14,3.8,1.4,3,NA
SGP_R536780,"Singapore, SGP",03/10/2019,55,23,16,NA,2.4,4.75,NA
SGP_R536780,"Singapore, SGP",03/10/2020,63.8,34.8,33,NA,4,4.6,NA
SGP_R536780,"Singapore, SGP",03/10/2021,53,33.8,20,NA,2.2,4.4,NA
SGP_R536780,"Singapore, SGP",03/10/2022,29.2,26.4,13,NA,1.6,3.8,NA
SGP_R536780,"Singapore, SGP",03/10/2023,43.6,23.6,14.4,NA,2,3.6,NA
SGP_R536780,"Singapore, SGP",03/10/2024,41.2,21.4,10.4,NA,3,4.4,NA
SGP_R536780,"Singapore, SGP",03/11/2014,85,42.6,23,6,2,4.2,46
SGP_R536780,"Singapore, SGP",03/11/2015,44,19.6,10.4,8.8,2.5,2.8,40
SGP_R536780,"Singapore, SGP",03/11/2016,51.4,23,16.6,7.6,1.8,2.6,48
SGP_R536780,"Singapore, SGP",03/11/2017,54.4,27.2,24.4,7.6,1.75,2.5,NA
SGP_R536780,"Singapore, SGP",03/11/2018,46.4,32.4,18,4.2,1.5,3.6,NA
SGP_R536780,"Singapore, SGP",03/11/2019,43.8,23,13.8,NA,3.4,5.2,NA
SGP_R536780,"Singapore, SGP",03/11/2020,57.8,32.4,26,NA,3.2,5.4,NA
SGP_R536780,"Singapore, SGP",03/11/2021,57.4,32.4,16.6,NA,2.2,4,NA
SGP_R536780,"Singapore, SGP",03/11/2022,40.2,36.4,20.6,NA,1.8,4.6,NA
SGP_R536780,"Singapore, SGP",03/11/2023,43.8,25.4,14.8,NA,2.2,3.4,NA
SGP_R536780,"Singapore, SGP",03/11/2024,49.4,35.6,14,NA,1.8,4.2,NA
SGP_R536780,"Singapore, SGP",03/12/2014,90.4,54.4,22.2,5.8,1.8,4.8,58
SGP_R536780,"Singapore, SGP",03/12/2015,38,19.8,17.8,8.2,2.25,2.8,49
SGP_R536780,"Singapore, SGP",03/12/2016,46.2,19.8,15.6,6.8,1.2,2.8,47
SGP_R536780,"Singapore, SGP",03/12/2017,56.8,24.8,34.6,11,3,2.8,NA
SGP_R536780,"Singapore, SGP",03/12/2018,53.8,33.8,17,5.4,1.5,4,NA
SGP_R536780,"Singapore, SGP",03/12/2019,52,27.6,20.6,NA,2.8,6.2,NA
SGP_R536780,"Singapore, SGP",03/12/2020,60.2,32.6,21.2,NA,2,5.4,NA
SGP_R536780,"Singapore, SGP",03/12/2021,45,24.2,10.6,NA,2,4.2,NA
SGP_R536780,"Singapore, SGP",03/12/2022,53.8,43.6,26.6,NA,1.6,5.6,NA
SGP_R536780,"Singapore, SGP",03/12/2023,40.6,22.4,15.4,NA,2.2,4,NA
SGP_R536780,"Singapore, SGP",03/12/2024,60.2,33.8,12.8,NA,1.8,3.6,NA
SGP_R536780,"Singapore, SGP",03/13/2014,121.8,52.2,28.2,6.4,2.2,5.2,56
SGP_R536780,"Singapore, SGP",03/13/2015,49.6,22,23.4,9,3,2.4,46
SGP_R536780,"Singapore, SGP",03/13/2016,46.2,20.6,15,7.4,1,2.8,47
SGP_R536780,"Singapore, SGP",03/13/2017,55.8,29.8,37.8,12.4,6.6,3,NA
SGP_R536780,"Singapore, SGP",03/13/2018,58,33.2,18.2,5.8,2,3,NA
SGP_R536780,"Singapore, SGP",03/13/2019,52.6,24.6,19.4,NA,2.4,4.6,NA
SGP_R536780,"Singapore, SGP",03/13/2020,60.4,25.4,16.2,NA,2,4.2,NA
SGP_R536780,"Singapore, SGP",03/13/2021,37.4,23,12.6,NA,2,4,NA
SGP_R536780,"Singapore, SGP",03/13/2022,66.8,40.2,20.6,NA,2,4.6,NA
SGP_R536780,"Singapore, SGP",03/13/2023,37.4,20.6,20.6,NA,2,3.8,NA
SGP_R536780,"Singapore, SGP",03/13/2024,55.4,29.8,16.4,NA,1.8,4.4,NA
SGP_R536780,"Singapore, SGP",03/14/2014,107.4,55.8,23.4,6.2,3,6.6,56
SGP_R536780,"Singapore, SGP",03/14/2015,46.2,21.8,24.2,9.4,4.2,2.4,44
SGP_R536780,"Singapore, SGP",03/14/2016,44.8,22,17,7.8,1.2,3.5,54
SGP_R536780,"Singapore, SGP",03/14/2017,78,36.8,29.4,15,7.2,2.6,NA
SGP_R536780,"Singapore, SGP",03/14/2018,55.8,29,20.4,7,1.75,3.6,NA
SGP_R536780,"Singapore, SGP",03/14/2019,54.8,24.4,21.2,NA,1.6666666666666667,6.25,NA
SGP_R536780,"Singapore, SGP",03/14/2020,39.4,20.2,19.8,NA,2.2,4.2,NA
SGP_R536780,"Singapore, SGP",03/14/2021,41,26,13.8,NA,2.2,4.2,NA
SGP_R536780,"Singapore, SGP",03/14/2022,45.6,29,22.4,NA,2.2,4.2,NA
SGP_R536780,"Singapore, SGP",03/14/2023,44,26.2,16.6,NA,2,4,NA
SGP_R536780,"Singapore, SGP",03/14/2024,51.4,30.4,18.4,NA,2.2,4.4,NA
SGP_R536780,"Singapore, SGP",03/15/2014,127.2,47.2,11,5,3,4.4,38
SGP_R536780,"Singapore, SGP",03/15/2015,42.4,19.8,18.8,7.8,6.5,2.6666666666666665,38
SGP_R536780,"Singapore, SGP",03/15/2016,54.6,23,17,5.4,1.2,3,54
SGP_R536780,"Singapore, SGP",03/15/2017,72.2,29.6,50.6,21.6,14.2,3.2,NA
SGP_R536780,"Singapore, SGP",03/15/2018,53.2,27.2,31.4,9.8,3.75,3.8,NA
SGP_R536780,"Singapore, SGP",03/15/2019,50.8,26.8,21.8,NA,1.25,4.2,NA
SGP_R536780,"Singapore, SGP",03/15/2020,36.8,21.2,15.6,NA,2,4,NA
SGP_R536780,"Singapore, SGP",03/15/2021,46.8,29.8,13.2,NA,2.2,3.75,NA
SGP_R536780,"Singapore, SGP",03/15/2022,41,31.8,12.4,NA,1.8,4.4,NA
SGP_R536780,"Singapore, SGP",03/15/2023,46.6,28.6,20.6,NA,2.4,4.2,NA
SGP_R536780,"Singapore, SGP",03/15/2024,50.6,30.4,19.2,NA,2.2,4.4,NA
SGP_R536780,"Singapore, SGP",03/16/2014,101.2,28,6,5.6,2.2,4,24
SGP_R536780,"Singapore, SGP",03/16/2015,37.6,20.4,23.4,10.2,4.6,3.2,53
SGP_R536780,"Singapore, SGP",03/16/2016,55.4,23.2,24.2,8.8,1.8,3,54
SGP_R536780,"Singapore, SGP",03/16/2017,76,33.4,28.8,10,12.8,2.2,NA
SGP_R536780,"Singapore, SGP",03/16/2018,57.4,27.6,22.2,7.8,6.6,3.75,NA
SGP_R536780,"Singapore, SGP",03/16/2019,56.2,26.2,16.8,NA,2.75,4.2,NA
SGP_R536780,"Singapore, SGP",03/16/2020,36.2,19.4,13.8,NA,2,3.75,NA
SGP_R536780,"Singapore, SGP",03/16/2021,48.2,31.4,15.4,NA,2.4,4,NA
SGP_R536780,"Singapore, SGP",03/16/2022,55,31.4,29.6,NA,2.2,5.6,NA
SGP_R536780,"Singapore, SGP",03/16/2023,48.8,26.2,16.4,NA,2.4,4.2,NA
SGP_R536780,"Singapore, SGP",03/16/2024,50.8,27.6,18.2,NA,2.4,3.8,NA
SGP_R536780,"Singapore, SGP",03/17/2014,63,16.8,4.4,7.2,2.5,3.4,19
SGP_R536780,"Singapore, SGP",03/17/2015,55.2,25.4,24.8,8.6,3.4,2.8,57
SGP_R536780,"Singapore, SGP",03/17/2016,56.6,25,23.4,7.4,3.2,2.8,57
SGP_R536780,"Singapore, SGP",03/17/2017,56,28.8,20.8,15.2,3.8,3.4,NA
SGP_R536780,"Singapore, SGP",03/17/2018,50.8,23.2,23.4,6,3,2.3333333333333335,NA
SGP_R536780,"Singapore, SGP",03/17/2019,53.4,26.4,24.4,NA,1.75,4.333333333333333,NA
SGP_R536780,"Singapore, SGP",03/17/2020,35.8,25.2,17.8,NA,1.8,3.6,NA
SGP_R536780,"Singapore, SGP",03/17/2021,50.8,30.6,17,NA,2.4,4,NA
SGP_R536780,"Singapore, SGP",03/17/2022,50.2,33.2,13.4,NA,3.2,4.6,NA
SGP_R536780,"Singapore, SGP",03/17/2023,42.6,22.4,13,NA,2.4,4.2,NA
SGP_R536780,"Singapore, SGP",03/17/2024,45,28.2,17.2,NA,NA,3.5,NA
SGP_R536780,"Singapore, SGP",03/18/2014,45,21,8.4,7.8,2.25,4,26
SGP_R536780,"Singapore, SGP",03/18/2015,61.4,27.4,31.4,6.8,4.2,3.2,58
SGP_R536780,"Singapore, SGP",03/18/2016,62.4,27.2,24.8,7,2.4,3,59
SGP_R536780,"Singapore, SGP",03/18/2017,65.4,32,29.4,10.8,3.6,3.6,NA
SGP_R536780,"Singapore, SGP",03/18/2018,45.8,20.2,20.8,5,2.4,2.6666666666666665,NA
SGP_R536780,"Singapore, SGP",03/18/2019,60.8,30.8,23,NA,2,4.4,NA
SGP_R536780,"Singapore, SGP",03/18/2020,44.6,27.2,14.8,NA,1.8,4,NA
SGP_R536780,"Singapore, SGP",03/18/2021,51,30,17,NA,2.4,4.6,NA
SGP_R536780,"Singapore, SGP",03/18/2022,52.6,30.4,12.4,NA,2.2,5,NA
