uesi_id,city,year,pm25_mean,who_year,who_val,term,estimate,std.error,statistic,p.value,trend
CHN_R3237073,"Jincheng, CHN",2017,56.1,2021,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2017,56.1,2005,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2018,51.58821429,2021,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2018,51.58821429,2005,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2019,49.31941081,2021,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2019,49.31941081,2005,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2020,41.96333333,2021,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2020,41.96333333,2005,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2021,32.085,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2021,32.085,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2022,38,2021,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3237073,"Jincheng, CHN",2022,38,2005,Exceeding All Recommended Guidelines & Targets,year,0.101450317,0.199228523,0.509215824,0.612934015,"Jincheng, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R3287346,"Guangzhou, CHN",1998,29.74,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",1998,29.74,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",1999,28.35,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",1999,28.35,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2000,35.15,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2000,35.15,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2001,36.375,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2001,36.375,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2002,37.265,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2002,37.265,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2003,41.25,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2003,41.25,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2004,45.605,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2004,45.605,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2005,44.985,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2005,44.985,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2006,46.86,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2006,46.86,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2007,48.195,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2007,48.195,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2008,48.005,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2008,48.005,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2009,46.005,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2009,46.005,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2010,41.255,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2010,41.255,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2011,55.51333333,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2011,55.51333333,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2012,48.14666667,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2012,48.14666667,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2013,46.29666667,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2013,46.29666667,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2014,44.86,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2014,44.86,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2015,35.77,2021,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2015,35.77,2005,Exceeding All Recommended Guidelines & Targets,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2016,33.44,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2016,33.44,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2017,34.2625,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2017,34.2625,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2018,31.86886364,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2018,31.86886364,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2019,30.17497262,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2019,30.17497262,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2020,22.84333333,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2020,22.84333333,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2021,24.435,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2021,24.435,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2022,21.3,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3287346,"Guangzhou, CHN",2022,21.3,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.414047567,0.168819761,-2.452601308,0.017868451,"Guangzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",1998,32.25,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",1998,32.25,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",1999,29.84,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",1999,29.84,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2000,36.865,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2000,36.865,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2001,36.79,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2001,36.79,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2002,37.305,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2002,37.305,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2003,37.015,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2003,37.015,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2004,36.785,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2004,36.785,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2005,34.995,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2005,34.995,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2006,38.08,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2006,38.08,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2007,39.535,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2007,39.535,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2008,39.57,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2008,39.57,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2009,38.085,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2009,38.085,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2010,34.875,2021,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2010,34.875,2005,Within WHO Interim Target 1 of 35µg/m^3,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2011,36.82,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2011,36.82,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2012,36.09,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2012,36.09,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2013,43.76666667,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2013,43.76666667,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2014,39.78666667,2021,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R3289341,"Wenzhou, CHN",2014,39.78666667,2005,Exceeding All Recommended Guidelines & Targets,year,-0.374421378,0.094697608,-3.953863106,2.52E-04,"Wenzhou, CHN(<span style='color: green;'>&#x25BC;</span>)"
